"Iteration","Fitness Genetic","Fitness Memetic"
"0","595.139892578125","595.139892578125"
"1","583.4700927734375","589.179931640625"
"2","583.4700927734375","589.179931640625"
"3","583.4700927734375","589.1798706054688"
"4","583.2198486328125","583.2199096679688"
"5","583.2198486328125","577.2600708007812"
"6","583.2198486328125","577.260009765625"
"7","583.2198486328125","577.2598876953125"
"8","583.2198486328125","571.300048828125"
"9","583.2198486328125","571.300048828125"
"10","571.2999877929688","571.300048828125"
"11","571.2999877929688","571.300048828125"
"12","571.2999877929688","571.300048828125"
"13","571.2999877929688","571.300048828125"
"14","571.2999877929688","571.2999267578125"
"15","571.2999877929688","571.2999267578125"
"16","571.2999877929688","571.2999267578125"
"17","571.2999267578125","571.2999267578125"
"18","571.2999267578125","571.2999267578125"
"19","571.2999267578125","571.2999267578125"
"20","571.2999267578125","571.2999267578125"
"21","571.2999267578125","571.2999267578125"
"22","571.2999267578125","571.2999267578125"
"23","571.2999267578125","571.2999267578125"
"24","571.2999267578125","571.2999267578125"
"25","571.2999267578125","571.2999267578125"
"26","571.2999267578125","571.2999267578125"
"27","571.2999267578125","571.2999267578125"
"28","571.2999267578125","571.2999267578125"
"29","571.2999267578125","571.2999267578125"
"30","571.2999267578125","571.2999267578125"
"31","571.2999267578125","571.2999267578125"
"32","565.3400268554688","565.3400268554688"
"33","565.3400268554688","565.3400268554688"
"34","565.3400268554688","565.3400268554688"
"35","565.3400268554688","559.3800048828125"
"36","565.3400268554688","559.3800048828125"
"37","565.3400268554688","559.3800048828125"
"38","565.3399658203125","559.3800048828125"
"39","565.3399658203125","559.3800048828125"
"40","565.3399658203125","559.3800048828125"
"41","565.3399658203125","559.3800048828125"
"42","565.3399658203125","559.3800048828125"
"43","565.3399658203125","559.3800048828125"
"44","565.3399658203125","559.3800048828125"
"45","565.3399658203125","559.3800048828125"
"46","565.3399658203125","559.3800048828125"
"47","565.3399658203125","559.3800048828125"
"48","565.3399658203125","559.3800048828125"
"49","565.3399658203125","559.3800048828125"
"50","565.3399658203125","559.3800048828125"
"51","565.3399658203125","559.3800048828125"
"52","565.3399658203125","559.3800048828125"
"53","565.3399658203125","559.3800048828125"
"54","565.3399658203125","559.3800048828125"
"55","565.3399658203125","559.3800048828125"
"56","565.3399658203125","559.3800048828125"
"57","565.3399658203125","559.3800048828125"
"58","565.3399658203125","559.3800048828125"
"59","565.3399658203125","559.3800048828125"
"60","565.3399658203125","559.3800048828125"
"61","565.3399658203125","559.3800048828125"
"62","565.3399658203125","559.3800048828125"
"63","565.3399658203125","559.3800048828125"
"64","565.3399658203125","559.3800048828125"
"65","565.3399658203125","559.3800048828125"
"66","565.3399658203125","559.3800048828125"
"67","565.3399658203125","559.3800048828125"
"68","565.3399658203125","559.3800048828125"
"69","565.3399658203125","559.3800048828125"
"70","565.3399658203125","559.3800048828125"
"71","565.3399658203125","559.3800048828125"
"72","565.3399658203125","559.3800048828125"
"73","565.3399658203125","559.3800048828125"
"74","565.3399658203125","559.3800048828125"
"75","565.3399658203125","559.3800048828125"
"76","565.3399658203125","559.3800048828125"
"77","565.3399658203125","559.3800048828125"
"78","565.3399658203125","559.3800048828125"
"79","565.3399658203125","559.3800048828125"
"80","565.3399658203125","559.3799438476562"
"81","565.3399658203125","559.3799438476562"
"82","565.3399658203125","559.3799438476562"
"83","565.3399658203125","559.3799438476562"
"84","565.3399658203125","559.3799438476562"
"85","565.3399658203125","559.3799438476562"
"86","565.3399658203125","559.3799438476562"
"87","565.3399658203125","559.3799438476562"
"88","565.3399658203125","559.3799438476562"
"89","565.3399658203125","559.3799438476562"
"90","565.3399658203125","559.3799438476562"
"91","565.3399658203125","559.3799438476562"
"92","565.3399658203125","559.3799438476562"
"93","565.3399658203125","559.3799438476562"
"94","565.3399658203125","559.3799438476562"
"95","565.3399658203125","559.3799438476562"
"96","565.3399658203125","559.3799438476562"
"97","565.3399658203125","559.3799438476562"
"98","565.3399658203125","559.3799438476562"
"99","565.3399658203125","559.3799438476562"
"100","565.3399658203125","559.3799438476562"
"101","565.3399658203125","559.3799438476562"
"102","565.3399658203125","559.3799438476562"
"103","565.3399658203125","559.3799438476562"
"104","565.3399658203125","559.3799438476562"
"105","565.3399047851562","559.3799438476562"
"106","565.3399047851562","559.3799438476562"
"107","565.3399047851562","559.3799438476562"
"108","565.3399047851562","559.3799438476562"
"109","565.3399047851562","559.3799438476562"
"110","565.3399047851562","559.3799438476562"
"111","565.3399047851562","559.3799438476562"
"112","565.3399047851562","559.3799438476562"
"113","565.3399047851562","559.3799438476562"
"114","565.3399047851562","559.3799438476562"
"115","565.3399047851562","559.3799438476562"
"116","565.3399047851562","559.3799438476562"
"117","565.3399047851562","559.3799438476562"
"118","565.3399047851562","559.3799438476562"
"119","565.3399047851562","559.3799438476562"
"120","565.3399047851562","559.3799438476562"
"121","565.3399047851562","559.3799438476562"
"122","565.3399047851562","559.3799438476562"
"123","565.3399047851562","559.3799438476562"
"124","565.3399047851562","559.3799438476562"
"125","565.3399047851562","559.3799438476562"
"126","565.3399047851562","559.3799438476562"
"127","565.3399047851562","559.3799438476562"
"128","565.3399047851562","559.3799438476562"
"129","565.3399047851562","559.3799438476562"
"130","565.3399047851562","559.3799438476562"
"131","565.3399047851562","559.3798828125"
"132","565.3399047851562","559.3798828125"
"133","565.3399047851562","559.3798828125"
"134","565.3399047851562","559.3798828125"
"135","565.3399047851562","559.3798828125"
"136","565.3399047851562","559.3798828125"
"137","565.3399047851562","559.3798828125"
"138","565.3399047851562","559.3798828125"
"139","565.3399047851562","559.3798828125"
"140","565.3399047851562","559.3798828125"
"141","565.3399047851562","559.3798828125"
"142","565.3399047851562","559.3798828125"
"143","565.3399047851562","559.3798828125"
"144","565.3399047851562","559.3798828125"
"145","565.3399047851562","559.3798828125"
"146","565.3399047851562","559.3798828125"
"147","565.3399047851562","559.3798828125"
"148","565.3399047851562","559.3798828125"
"149","565.3399047851562","559.3798828125"
"150","565.3399047851562","559.3798828125"
"151","565.3399047851562","559.3798828125"
"152","565.3399047851562","559.3798828125"
"153","565.3399047851562","559.3798828125"
"154","565.3399047851562","559.3798828125"
"155","565.3399047851562","559.3798828125"
"156","565.3399047851562","559.3798828125"
"157","565.3399047851562","559.3798828125"
"158","565.3399047851562","559.3798828125"
"159","565.3399047851562","559.3798828125"
"160","565.3399047851562","559.3798828125"
"161","565.3399047851562","559.3798828125"
"162","565.3399047851562","559.3798828125"
"163","565.3399047851562","559.3798828125"
"164","565.3399047851562","559.3798828125"
"165","565.33984375","559.3798828125"
"166","565.33984375","559.3798828125"
"167","565.33984375","559.3798828125"
"168","565.33984375","559.3798828125"
"169","565.33984375","559.3798828125"
"170","565.33984375","559.3798828125"
"171","565.33984375","559.3798828125"
"172","565.33984375","559.3798828125"
"173","565.33984375","559.3798828125"
"174","565.33984375","559.3798828125"
"175","565.33984375","559.3798828125"
"176","565.33984375","559.3798828125"
"177","565.33984375","559.3798828125"
"178","565.33984375","559.3798828125"
"179","565.33984375","559.3798828125"
"180","565.33984375","559.3798828125"
"181","565.33984375","559.3798828125"
"182","565.33984375","559.3798828125"
"183","565.33984375","559.3798828125"
"184","565.33984375","559.3798828125"
"185","565.33984375","559.3798828125"
"186","565.33984375","559.3798828125"
"187","565.33984375","559.3798828125"
"188","565.33984375","559.3798828125"
"189","565.33984375","559.3798828125"
"190","565.33984375","559.3798828125"
"191","565.33984375","559.3798828125"
"192","565.33984375","559.3798828125"
"193","565.33984375","559.3798828125"
"194","565.33984375","559.3798828125"
"195","565.33984375","559.3798828125"
"196","565.33984375","559.3798828125"
"197","565.33984375","559.3798828125"
"198","565.33984375","559.3798828125"
"199","565.33984375","559.3798828125"
"200","565.33984375","559.3798828125"
